timefrom,timeto
102.78346540359665,126.07785874837239
102.80844914415252,126.10284248892826
102.83343288470837,126.12782622948411
102.85841662526423,126.15280997003997
102.8834003658201,126.17779371059584
102.90838410637595,126.20277745115169
102.93336784693182,126.22776119170756
102.95835158748767,126.25274493226341
102.98333532804352,126.27772867281926
103.00831906859939,126.30271241337513
103.03330280915524,126.32769615393099
103.05828654971111,126.35267989448685
103.08327029026697,126.37766363504271
103.10825403082282,126.40264737559856
103.13323777137869,126.42763111615443
103.15822151193454,126.45261485671028
103.18320525249041,126.47759859726615
103.20818899304626,126.502582337822
103.23317273360212,126.52756607837786
103.25815647415799,126.55254981893373
103.28314021471384,126.57753355948958
103.3081239552697,126.60251730004545
103.33310769582556,126.6275010406013
103.35809143638141,126.65248478115716
103.38307517693728,126.67746852171302
103.40805891749314,126.70245226226888
103.43304265804899,126.72743600282473
103.45802639860486,126.7524197433806
103.48301013916071,126.77740348393645
103.50799387971658,126.80238722449232
103.53297762027243,126.82737096504817
103.55796136082829,126.85235470560403
103.58294510138415,126.8773384461599
103.60792884194001,126.90232218671575
103.63291258249588,126.92730592727162
103.65789632305173,126.95228966782747
103.68288006360758,126.97727340838333
103.70786380416345,127.0022571489392
103.7328475447193,127.02724088949505
103.75783128527517,127.05222463005092
103.78281502583103,127.07720837060677
103.80779876638688,127.10219211116262
103.83278250694275,127.12717585171849
103.8577662474986,127.15215959227434
103.88274998805447,127.17714333283021
103.90773372861032,127.20212707338607
103.93271746916618,127.22711081394192
103.95770120972205,127.25209455449779
103.9826849502779,127.27707829505364
104.00766869083377,127.30206203560951
104.03265243138962,127.32704577616536
104.05763617194548,127.35202951672122
104.08261991250134,127.37701325727708
104.1076036530572,127.40199699783294
104.13258739361305,127.42698073838879
104.15757113416892,127.45196447894466
104.18255487472477,127.47694821950051
104.20753861528064,127.50193196005638
104.2325223558365,127.52691570061224
104.25750609639235,127.55189944116809
104.28248983694822,127.57688318172396
104.30747357750407,127.60186692227981
104.33245731805994,127.62685066283568
104.35744105861579,127.65183440339153
104.38242479917164,127.67681814394739
104.40740853972751,127.70180188450325
104.43239228028337,127.72678562505911
104.45737602083923,127.75176936561498
104.48235976139509,127.77675310617083
104.50734350195094,127.80173684672668
104.53232724250681,127.82672058728255
104.55731098306266,127.8517043278384
104.58229472361853,127.87668806839427
104.60727846417439,127.90167180895013
104.63226220473024,127.92665554950598
104.6572459452861,127.95163929006185
104.68222968584196,127.9766230306177
104.70721342639783,128.00160677117356
104.73219716695368,128.0265905117294
104.75718090750954,128.05157425228526
104.7821646480654,128.07655799284115
104.80714838862126,128.101541733397
104.83213212917713,128.12652547395285
104.85711586973298,128.1515092145087
104.88209961028883,128.17649295506456
104.9070833508447,128.20147669562044
104.93206709140055,128.2264604361763
104.95705083195641,128.25144417673215
104.98203457251228,128.276427917288
105.00701831306813,128.3014116578439
105.032002053624,128.32639539839974
105.05698579417985,128.3513791389556
105.0819695347357,128.37636287951145
105.10695327529157,128.40134662006733
105.13193701584743,128.42633036062318
105.1569207564033,128.45131410117904
105.18190449695915,128.4762978417349
105.206888237515,128.50128158229074
105.23187197807087,128.5262653228466
105.25685571862672,128.55124906340245
105.28183945918259,128.57623280395833
105.30682319973845,128.6012165445142
105.3318069402943,128.62620028507004
105.35679068085017,128.6511840256259
105.38177442140602,128.67616776618175
105.40675816196189,128.70115150673763
105.43174190251774,128.72613524729348
105.4567256430736,128.75111898784934
105.48170938362946,128.7761027284052
105.50669312418532,128.80108646896105
105.53167686474119,128.82607020951693
105.55666060529704,128.85105395007278
105.5816443458529,128.87603769062864
105.60662808640876,128.9010214311845
105.63161182696462,128.92600517174037
105.65659556752047,128.95098891229622
105.68157930807634,128.97597265285208
105.70656304863219,129.00095639340796
105.73154678918806,129.02594013396381
105.75653052974391,129.05092387451967
105.78151427029977,129.07590761507552
105.80649801085563,129.1008913556314
105.83148175141149,129.12587509618726
105.85646549196736,129.1508588367431
105.88144923252321,129.17584257729897
105.90643297307906,129.20082631785482
105.93141671363493,129.22581005841067
105.95640045419078,129.25079379896653
105.98138419474665,129.2757775395224
106.0063679353025,129.30076128007826
106.03135167585836,129.32574502063412
106.05633541641423,129.35072876119
106.08131915697008,129.37571250174585
106.10630289752595,129.4006962423017
106.1312866380818,129.42567998285756
106.15627037863766,129.4506637234134
106.18125411919353,129.47564746396927
106.20623785974938,129.50063120452512
106.23122160030525,129.525614945081
106.2562053408611,129.55059868563686
106.28118908141695,129.5755824261927
106.30617282197282,129.6005661667486
106.33115656252868,129.62554990730445
106.35614030308453,129.6505336478603
106.3811240436404,129.67551738841615
106.40610778419625,129.700501128972
106.43109152475212,129.72548486952786
106.45607526530797,129.75046861008371
106.48105900586383,129.77545235063957
106.5060427464197,129.80043609119545
106.53102648697555,129.8254198317513
106.55601022753142,129.8504035723072
106.58099396808727,129.87538731286304
106.60597770864312,129.9003710534189
106.63096144919899,129.92535479397475
106.65594518975485,129.9503385345306
106.68092893031071,129.97532227508646
106.70591267086657,130.0003060156423
106.73089641142242,130.02528975619816
106.75588015197829,130.05027349675404
106.78086389253414,130.0752572373099
106.80584763309001,130.10024097786575
106.83083137364586,130.1252247184216
106.85581511420172,130.15020845897746
106.88079885475759,130.17519219953334
106.90578259531344,130.2001759400892
106.93076633586931,130.22515968064505
106.95575007642516,130.2501434212009
106.98073381698102,130.27512716175676
107.00571755753688,130.30011090231264
107.03070129809274,130.3250946428685
107.05568503864859,130.35007838342435
107.08066877920446,130.3750621239802
107.10565251976031,130.40004586453605
107.13063626031618,130.42502960509194
107.15562000087203,130.4500133456478
107.18060374142789,130.47499708620364
107.20558748198376,130.49998082675953
107.23057122253961,130.52496456731538
107.25555496309548,130.54994830787123
107.28053870365133,130.5749320484271
107.30552244420718,130.59991578898294
107.33050618476305,130.62489952953882
107.3554899253189,130.64988327009468
107.38047366587477,130.67486701065053
107.40545740643063,130.69985075120638
107.43044114698648,130.72483449176227
107.45542488754235,130.74981823231812
107.4804086280982,130.77480197287397
107.50539236865407,130.79978571342986
107.53037610920993,130.8247694539857
107.55535984976578,130.84975319454156
107.58034359032165,130.87473693509742
107.6053273308775,130.89972067565327
107.63031107143337,130.92470441620915
107.65529481198922,130.949688156765
107.68027855254508,130.97467189732086
107.70526229310094,130.9996556378767
107.7302460336568,131.02463937843257
107.75522977421265,131.04962311898842
107.78021351476852,131.0746068595443
107.80519725532437,131.09959060010016
107.83018099588024,131.12457434065604
107.8551647364361,131.1495580812119
107.88014847699195,131.17454182176775
107.90513221754782,131.19952556232363
107.93011595810367,131.22450930287948
107.95509969865954,131.24949304343534
107.98008343921539,131.2744767839912
108.00506717977125,131.29946052454704
108.03005092032711,131.32444426510293
108.05503466088297,131.34942800565878
108.08001840143883,131.37441174621463
108.10500214199469,131.3993954867705
108.12998588255054,131.42437922732634
108.15496962310641,131.44936296788222
108.17995336366226,131.47434670843808
108.20493710421813,131.49933044899393
108.22992084477399,131.52431418954978
108.25490458532984,131.54929793010564
108.27988832588571,131.57428167066152
108.30487206644156,131.59926541121737
108.32985580699743,131.62424915177326
108.35483954755328,131.6492328923291
108.37982328810914,131.67421663288496
108.404807028665,131.69920037344082
108.42979076922086,131.72418411399667
108.45477450977671,131.74916785455252
108.47975825033258,131.7741515951084
108.50474199088843,131.79913533566426
108.5297257314443,131.82411907622011
108.55470947200016,131.84910281677597
108.57969321255601,131.87408655733182
108.60467695311188,131.8990702978877
108.62966069366773,131.92405403844356
108.6546444342236,131.94903777899944
108.67962817477945,131.9740215195553
108.7046119153353,131.99900526011115
108.72959565589117,132.023989000667
108.75457939644703,132.04897274122285
108.7795631370029,132.07395648177874
108.80454687755875,132.0989402223346
108.8295306181146,132.12392396289044
108.85451435867047,132.1489077034463
108.87949809922632,132.17389144400215
108.90448183978219,132.19887518455803
108.92946558033805,132.2238589251139
108.9544493208939,132.24884266566974
108.97943306144977,132.27382640622562
109.00441680200562,132.29881014678148
109.02940054256149,132.32379388733733
109.05438428311734,132.34877762789318
109.0793680236732,132.37376136844904
109.10435176422907,132.39874510900492
109.12933550478492,132.42372884956077
109.15431924534079,132.44871259011663
109.17930298589664,132.4736963306725
109.2042867264525,132.49868007122836
109.22927046700836,132.52366381178425
109.25425420756422,132.5486475523401
109.27923794812007,132.57363129289595
109.30422168867594,132.5986150334518
109.32920542923179,132.62359877400766
109.35418916978766,132.64858251456354
109.37917291034351,132.6735662551194
109.40415665089937,132.69854999567525
109.42914039145523,132.7235337362311
109.45412413201109,132.74851747678696
109.47910787256696,132.77350121734284
109.50409161312281,132.7984849578987
109.52907535367866,132.82346869845455
109.55405909423453,132.84845243901043
109.57904283479039,132.87343617956628
109.60402657534625,132.89841992012214
109.62901031590211,132.923403660678
109.65399405645796,132.94838740123384
109.67897779701383,132.9733711417897
109.70396153756968,132.99835488234555
109.72894527812555,133.02333862290143
109.7539290186814,133.0483223634573
109.77891275923726,133.07330610401314
109.80389649979313,133.09828984456902
109.82888024034898,133.12327358512488
109.85386398090485,133.14825732568073
109.8788477214607,133.17324106623659
109.90383146201656,133.19822480679244
109.92881520257242,133.2232085473483
109.95379894312828,133.24819228790415
109.97878268368413,133.27317602846
110.00376642424,133.29815976901588
110.02875016479585,133.32314350957174
110.05373390535172,133.34812725012762
110.07871764590757,133.37311099068344
110.10370138646343,133.3980947312393
110.1286851270193,133.42307847179518
110.15366886757515,133.44806221235103
110.17865260813102,133.4730459529069
110.20363634868687,133.49802969346274
110.22862008924272,133.5230134340186
110.25360382979859,133.54799717457448
110.27858757035445,133.5729809151303
110.30357131091031,133.59796465568618
110.32855505146617,133.62294839624204
110.35353879202202,133.6479321367979
110.37852253257789,133.67291587735377
110.40350627313374,133.69789961790963
110.42849001368961,133.7228833584655
110.45347375424546,133.74786709902136
110.47845749480132,133.77285083957722
110.50344123535719,133.79783458013307
110.52842497591304,133.82281832068892
110.55340871646891,133.84780206124478
110.57839245702476,133.87278580180063
110.60337619758062,133.89776954235649
110.62835993813648,133.92275328291237
110.65334367869234,133.94773702346822
110.67832741924819,133.97272076402407
110.70331115980406,133.99770450457996
110.72829490035991,134.0226882451358
110.75327864091578,134.04767198569166
110.77826238147163,134.07265572624752
110.80324612202749,134.09763946680337
110.82822986258336,134.12262320735923
110.85321360313921,134.14760694791508
110.87819734369508,134.17259068847096
110.90318108425093,134.19757442902682
110.92816482480679,134.22255816958267
110.95314856536265,134.24754191013855
110.9781323059185,134.2725256506944
111.00311604647437,134.29750939125026
111.02809978703023,134.3224931318061
111.05308352758608,134.34747687236197
111.07806726814195,134.37246061291782
111.1030510086978,134.39744435347367
111.12803474925367,134.42242809402956
111.15301848980953,134.4474118345854
111.17800223036538,134.47239557514126
111.20298597092125,134.49737931569715
111.2279697114771,134.522363056253
111.25295345203297,134.54734679680885
111.27793719258882,134.5723305373647
111.30292093314468,134.59731427792056
111.32790467370054,134.6222980184764
111.3528884142564,134.64728175903227
111.37787215481225,134.67226549958812
111.40285589536812,134.697249240144
111.42783963592397,134.72223298069986
111.45282337647984,134.74721672125574
111.4778071170357,134.7722004618116
111.50279085759155,134.79718420236742
111.52777459814742,134.8221679429233
111.55275833870327,134.84715168347915
111.57774207925914,134.872135424035
111.60272581981499,134.89711916459086
111.62770956037085,134.92210290514672
111.65269330092671,134.9470866457026
111.67767704148257,134.97207038625845
111.70266078203844,134.9970541268143
111.72764452259429,135.02203786737016
111.75262826315014,135.047021607926
111.77761200370601,135.07200534848187
111.80259574426186,135.09698908903772
111.82757948481773,135.1219728295936
111.85256322537359,135.14695657014946
111.87754696592944,135.1719403107053
111.90253070648531,135.19692405126116
111.92751444704116,135.22190779181702
111.95249818759703,135.2468915323729
111.97748192815288,135.27187527292875
112.00246566870874,135.2968590134846
112.0274494092646,135.32184275404046
112.05243314982046,135.3468264945963
112.07741689037631,135.3718102351522
112.10240063093218,135.39679397570808
112.12738437148803,135.42177771626393
112.1523681120439,135.4467614568198
112.17735185259976,135.47174519737564
112.20233559315561,135.4967289379315
112.22731933371148,135.52171267848738
112.25230307426733,135.54669641904323
112.2772868148232,135.5716801595991
112.30227055537905,135.59666390015497
112.3272542959349,135.62164764071082
112.35223803649077,135.64663138126667
112.37722177704663,135.67161512182253
112.4022055176025,135.6965988623784
112.42718925815835,135.72158260293426
112.4521729987142,135.74656634349012
112.47715673927007,135.77155008404597
112.50214047982593,135.79653382460182
112.5271242203818,135.82151756515768
112.55210796093765,135.84650130571353
112.5770917014935,135.87148504626938
112.60207544204937,135.89646878682527
112.62705918260522,135.92145252738112
112.65204292316109,135.94643626793697
112.67702666371694,135.97142000849283
112.7020104042728,135.99640374904868
112.72699414482867,136.02138748960456
112.75197788538452,136.04637123016042
112.77696162594037,136.07135497071627
112.80194536649624,136.09633871127213
112.8269291070521,136.12132245182798
112.85191284760796,136.14630619238386
112.87689658816382,136.17128993293971
112.90188032871967,136.19627367349557
112.92686406927554,136.22125741405145
112.95184780983139,136.24624115460728
112.97683155038726,136.27122489516316
113.00181529094311,136.296208635719
113.02679903149897,136.32119237627487
113.05178277205484,136.34617611683072
113.07676651261069,136.37115985738657
113.10175025316656,136.39614359794246
113.12673399372241,136.4211273384983
113.15171773427826,136.44611107905416
113.17670147483413,136.47109481961002
113.20168521538999,136.49607856016587
113.22666895594585,136.52106230072172
113.25165269650171,136.5460460412776
113.27663643705756,136.57102978183346
113.30162017761343,136.5960135223893
113.32660391816928,136.62099726294517
113.35158765872515,136.64598100350102
113.376571399281,136.67096474405687
113.40155513983686,136.69594848461273
113.42653888039273,136.7209322251686
113.45152262094858,136.74591596572446
113.47650636150445,136.77089970628035
113.5014901020603,136.7958834468362
113.52647384261616,136.82086718739205
113.55145758317202,136.8458509279479
113.57644132372788,136.87083466850376
113.60142506428373,136.89581840905961
113.6264088048396,136.92080214961547
113.65139254539545,136.94578589017132
113.67637628595132,136.9707696307272
113.70136002650717,136.99575337128306
113.72634376706303,137.0207371118389
113.7513275076189,137.0457208523948
113.77631124817475,137.07070459295065
113.80129498873062,137.0956883335065
113.82627872928647,137.12067207406236
113.85126246984233,137.1456558146182
113.8762462103982,137.17063955517406
113.90122995095405,137.19562329572992
113.92621369150991,137.2206070362858
113.95119743206577,137.24559077684165
113.97618117262162,137.2705745173975
114.00116491317749,137.2955582579534
114.02614865373334,137.32054199850924
114.05113239428921,137.3455257390651
114.07611613484507,137.37050947962095
114.10109987540092,137.3954932201768
114.12608361595679,137.42047696073266
114.15106735651264,137.4454607012885
114.17605109706851,137.4704444418444
114.20103483762436,137.49542818240025
114.22601857818022,137.5204119229561
114.25100231873608,137.54539566351198
114.27598605929194,137.57037940406784
114.30096979984779,137.5953631446237
114.32595354040366,137.62034688517954
114.35093728095951,137.6453306257354
114.37592102151538,137.67031436629125
114.40090476207124,137.6952981068471
114.42588850262709,137.72028184740296
114.45087224318296,137.74526558795884
114.47585598373881,137.7702493285147
114.50083972429468,137.79523306907058
114.52582346485053,137.82021680962643
114.55080720540639,137.84520055018228
114.57579094596225,137.87018429073814
114.60077468651811,137.895168031294
114.62575842707398,137.92015177184985
114.65074216762983,137.9451355124057
114.67572590818568,137.97011925296155
114.70070964874155,137.99510299351743
114.7256933892974,138.0200867340733
114.75067712985327,138.04507047462917
114.77566087040913,138.07005421518502
114.80064461096498,138.09503795574088
114.82562835152085,138.12002169629673
114.8506120920767,138.14500543685259
114.87559583263257,138.16998917740844
114.90057957318842,138.1949729179643
114.92556331374428,138.21995665852015
114.95054705430015,138.24494039907603
114.975530794856,138.26992413963188
115.00051453541185,138.29490788018774
115.02549827596772,138.31989162074362
115.05048201652357,138.34487536129947
115.07546575707944,138.36985910185533
115.1004494976353,138.39484284241118
115.12543323819115,138.41982658296703
115.15041697874702,138.4448103235229
115.17540071930287,138.46979406407874
115.20038445985874,138.49477780463462
115.2253682004146,138.51976154519048
115.25035194097045,138.54474528574633
115.27533568152631,138.5697290263022
115.30031942208217,138.59471276685807
115.32530316263804,138.61969650741392
115.35028690319389,138.64468024796977
115.37527064374974,138.66966398852563
115.40025438430561,138.69464772908148
115.42523812486147,138.71963146963733
115.45022186541733,138.74461521019322
115.47520560597319,138.76959895074907
115.50018934652904,138.79458269130492
115.52517308708491,138.8195664318608
115.55015682764076,138.84455017241666
115.57514056819663,138.8695339129725
115.60012430875248,138.89451765352837
115.62510804930834,138.91950139408422
115.6500917898642,138.94448513464008
115.67507553042006,138.96946887519593
115.70005927097591,138.99445261575178
115.72504301153178,139.01943635630766
115.75002675208763,139.04442009686352
115.7750104926435,139.0694038374194
115.79999423319936,139.09438757797525
115.82497797375521,139.1193713185311
115.84996171431108,139.14435505908696
115.87494545486693,139.16933879964282
115.8999291954228,139.19432254019867
115.92491293597865,139.21930628075452
115.94989667653451,139.24429002131038
115.97488041709038,139.26927376186626
115.99986415764623,139.2942575024221
116.0248478982021,139.319241242978
116.04983163875795,139.34422498353385
116.0748153793138,139.3692087240897
116.09979911986967,139.39419246464556
116.12478286042553,139.4191762052014
116.1497666009814,139.44415994575726
116.17475034153725,139.46914368631312
116.1997340820931,139.49412742686897
116.22471782264897,139.51911116742485
116.24970156320482,139.5440949079807
116.27468530376069,139.5690786485366
116.29966904431654,139.59406238909244
116.3246527848724,139.6190461296483
116.34963652542827,139.64402987020415
116.37462026598412,139.66901361076
116.39960400653997,139.69399735131586
116.42458774709584,139.7189810918717
116.4495714876517,139.74396483242757
116.47455522820756,139.76894857298345
116.49953896876342,139.7939323135393
116.52452270931927,139.81891605409515
116.54950644987514,139.84389979465104
116.57449019043099,139.8688835352069
116.59947393098686,139.89386727576274
116.62445767154271,139.9188510163186
116.64944141209857,139.94383475687445
116.67442515265444,139.9688184974303
116.69940889321029,139.99380223798616
116.72439263376616,140.01878597854204
116.74937637432201,140.0437697190979
116.77436011487787,140.06875345965375
116.79934385543373,140.09373720020963
116.82432759598959,140.11872094076548
116.84931133654545,140.14370468132134
116.87429507710131,140.1686884218772
116.89927881765716,140.19367216243305
116.92426255821303,140.2186559029889
116.94924629876888,140.24363964354475
116.97423003932475,140.26862338410064
116.9992137798806,140.2936071246565
117.02419752043646,140.31859086521234
117.04918126099233,140.34357460576823
117.07416500154818,140.36855834632408
117.09914874210403,140.39354208687993
117.1241324826599,140.4185258274358
117.14911622321576,140.44350956799164
117.17409996377162,140.4684933085475
117.19908370432748,140.49347704910335
117.22406744488333,140.5184607896592
117.2490511854392,140.54344453021508
117.27403492599505,140.56842827077094
117.29901866655092,140.59341201132682
117.32400240710678,140.61839575188267
117.34898614766263,140.64337949243853
117.3739698882185,140.66836323299438
117.39895362877435,140.69334697355023
117.42393736933022,140.7183307141061
117.44892110988607,140.74331445466194
117.47390485044193,140.7682981952178
117.4988885909978,140.79328193577368
117.52387233155365,140.81826567632953
117.54885607210952,140.8432494168854
117.57383981266537,140.86823315744127
117.59882355322122,140.89321689799712
117.62380729377709,140.91820063855297
117.64879103433294,140.94318437910883
117.67377477488881,140.96816811966468
117.69875851544467,140.99315186022054
117.72374225600052,141.0181356007764
117.74872599655639,141.04311934133227
117.77370973711224,141.06810308188813
117.79869347766811,141.09308682244398
117.82367721822396,141.11807056299983
117.84866095877982,141.1430543035557
117.87364469933569,141.16803804411157
117.89862843989154,141.19302178466742
117.92361218044739,141.21800552522328
117.94859592100326,141.24298926577913
117.97357966155911,141.26797300633498
117.99856340211498,141.29295674689084
118.02354714267084,141.3179404874467
118.04853088322669,141.34292422800254
118.07351462378256,141.36790796855843
118.09849836433841,141.39289170911428
118.12348210489428,141.41787544967016
118.14846584545013,141.44285919022602
118.17344958600599,141.46784293078187
118.19843332656185,141.49282667133772
118.22341706711771,141.51781041189358
118.24840080767358,141.54279415244943
118.27338454822943,141.56777789300529
118.29836828878528,141.59276163356114
118.32335202934115,141.61774537411702
118.348335769897,141.64272911467287
118.37331951045287,141.66771285522876
118.39830325100873,141.6926965957846
118.42328699156458,141.71768033634046
118.44827073212045,141.74266407689632
118.4732544726763,141.76764781745217
118.49823821323217,141.79263155800803
118.52322195378802,141.81761529856388
118.54820569434388,141.84259903911973
118.57318943489975,141.86758277967562
118.5981731754556,141.89256652023147
118.62315691601145,141.91755026078732
118.64814065656732,141.9425340013432
118.67312439712317,141.96751774189906
118.69810813767904,141.9925014824549
118.7230918782349,142.01748522301077
118.74807561879075,142.04246896356662
118.77305935934662,142.06745270412247
118.79804309990247,142.09243644467833
118.82302684045834,142.1174201852342
118.8480105810142,142.14240392579006
118.87299432157005,142.16738766634592
118.89797806212592,142.1923714069018
118.92296180268177,142.21735514745765
118.94794554323764,142.2423388880135
118.97292928379349,142.26732262856936
118.99791302434934,142.2923063691252
119.02289676490521,142.31729010968107
119.04788050546107,142.34227385023692
119.07286424601693,142.3672575907928
119.09784798657279,142.39224133134866
119.12283172712864,142.4172250719045
119.14781546768451,142.4422088124604
119.17279920824036,142.46719255301625
119.19778294879623,142.4921762935721
119.22276668935208,142.51716003412795
119.24775042990794,142.5421437746838
119.2727341704638,142.56712751523966
119.29771791101966,142.59211125579552
119.32270165157551,142.61709499635137
119.34768539213138,142.64207873690725
119.37266913268724,142.6670624774631
119.3976528732431,142.692046218019
119.42263661379896,142.71702995857484
119.44762035435481,142.7420136991307
119.47260409491068,142.76699743968655
119.49758783546653,142.7919811802424
119.5225715760224,142.81696492079826
119.54755531657825,142.8419486613541
119.57253905713411,142.86693240190996
119.59752279768998,142.89191614246585
119.62250653824583,142.9168998830217
119.6474902788017,142.94188362357758
119.67247401935755,142.96686736413344
119.6974577599134,142.9918511046893
119.72244150046927,143.01683484524514
119.74742524102513,143.041818585801
119.772408981581,143.06680232635685
119.79739272213685,143.0917860669127
119.8223764626927,143.11676980746856
119.84736020324857,143.14175354802444
119.87234394380442,143.1667372885803
119.89732768436029,143.19172102913618
119.92231142491615,143.21670476969203
119.947295165472,143.24168851024788
119.97227890602787,143.26667225080374
119.99726264658372,143.2916559913596
120.02224638713957,143.31663973191544
120.04723012769544,143.3416234724713
120.0722138682513,143.36660721302715
120.09719760880716,143.39159095358303
120.12218134936302,143.4165746941389
120.14716508991887,143.44155843469474
120.17214883047474,143.46654217525062
120.1971325710306,143.49152591580648
120.22211631158646,143.51650965636233
120.24710005214232,143.54149339691818
120.27208379269817,143.56647713747404
120.29706753325404,143.5914608780299
120.32205127380989,143.61644461858575
120.34703501436576,143.64142835914163
120.37201875492161,143.66641209969748
120.39700249547747,143.69139584025334
120.42198623603333,143.71637958080922
120.44696997658919,143.74136332136507
120.47195371714506,143.76634706192092
120.49693745770091,143.79133080247678
120.52192119825676,143.81631454303263
120.54690493881263,143.8412982835885
120.57188867936848,143.86628202414434
120.59687241992435,143.89126576470022
120.6218561604802,143.91624950525608
120.64683990103606,143.94123324581193
120.67182364159193,143.9662169863678
120.69680738214778,143.99120072692367
120.72179112270364,144.01618446747952
120.7467748632595,144.04116820803537
120.77175860381536,144.06615194859123
120.79674234437122,144.09113568914708
120.82172608492708,144.11611942970293
120.84670982548293,144.1411031702588
120.8716935660388,144.16608691081467
120.89667730659465,144.19107065137052
120.92166104715052,144.21605439192638
120.94664478770638,144.24103813248223
120.97162852826223,144.26602187303808
120.9966122688181,144.29100561359397
121.02159600937395,144.31598935414982
121.04657974992982,144.34097309470567
121.07156349048567,144.36595683526153
121.09654723104153,144.39094057581738
121.1215309715974,144.41592431637324
121.14651471215325,144.4409080569291
121.17149845270912,144.46589179748497
121.19648219326497,144.49087553804083
121.22146593382082,144.51585927859668
121.24644967437669,144.54084301915256
121.27143341493255,144.56582675970841
121.29641715548841,144.59081050026427
121.32140089604427,144.61579424082012
121.34638463660012,144.64077798137598
121.37136837715599,144.66576172193183
121.39635211771184,144.69074546248768
121.4213358582677,144.71572920304354
121.44631959882356,144.74071294359942
121.47130333937942,144.76569668415527
121.49628707993529,144.79068042471116
121.52127082049114,144.815664165267
121.546254561047,144.84064790582286
121.57123830160286,144.86563164637872
121.59622204215871,144.89061538693457
121.62120578271458,144.91559912749042
121.64618952327044,144.94058286804628
121.67117326382629,144.96556660860213
121.69615700438216,144.990550349158
121.72114074493801,145.01553408971387
121.74612448549388,145.04051783026975
121.77110822604973,145.0655015708256
121.79609196660559,145.09048531138146
121.82107570716146,145.1154690519373
121.84605944771731,145.14045279249316
121.87104318827318,145.16543653304902
121.89602692882903,145.19042027360487
121.92101066938488,145.21540401416073
121.94599440994075,145.2403877547166
121.9709781504966,145.26537149527246
121.99596189105247,145.29035523582834
122.02094563160833,145.3153389763842
122.04592937216418,145.34032271694005
122.07091311272005,145.3653064574959
122.0958968532759,145.39029019805176
122.12088059383177,145.4152739386076
122.14586433438762,145.44025767916347
122.17084807494348,145.46524141971932
122.19583181549935,145.4902251602752
122.2208155560552,145.51520890083106
122.24579929661105,145.5401926413869
122.27078303716692,145.5651763819428
122.29576677772278,145.59016012249865
122.32075051827864,145.6151438630545
122.3457342588345,145.64012760361035
122.37071799939035,145.6651113441662
122.39570173994622,145.69009508472206
122.42068548050207,145.7150788252779
122.44566922105794,145.7400625658338
122.4706529616138,145.76504630638965
122.49563670216965,145.7900300469455
122.52062044272552,145.81501378750139
122.54560418328137,145.83999752805724
122.57058792383724,145.8649812686131
122.59557166439309,145.88996500916895
122.62055540494895,145.9149487497248
122.64553914550481,145.93993249028065
122.67052288606067,145.9649162308365
122.69550662661653,145.9898999713924
122.72049036717239,146.01488371194824
122.74547410772824,146.0398674525041
122.77045784828411,146.06485119305998
122.79544158883996,146.08983493361583
122.82042532939583,146.1148186741717
122.84540906995169,146.13980241472754
122.87039281050754,146.1647861552834
122.8953765510634,146.18976989583925
122.92036029161926,146.2147536363951
122.94534403217511,146.23973737695096
122.97032777273098,146.26472111750684
122.99531151328684,146.2897048580627
123.0202952538427,146.31468859861857
123.04527899439856,146.33967233917443
123.07026273495441,146.36465607973028
123.09524647551028,146.38963982028613
123.12023021606613,146.414623560842
123.145213956622,146.43960730139784
123.17019769717785,146.4645910419537
123.19518143773371,146.48957478250955
123.22016517828958,146.51455852306543
123.24514891884543,146.53954226362129
123.2701326594013,146.56452600417717
123.29511639995715,146.58950974473302
123.320100140513,146.61449348528888
123.34508388106887,146.63947722584473
123.37006762162473,146.66446096640058
123.3950513621806,146.68944470695644
123.42003510273645,146.7144284475123
123.4450188432923,146.73941218806814
123.47000258384817,146.76439592862403
123.49498632440402,146.78937966917988
123.51997006495989,146.81436340973576
123.54495380551575,146.83934715029162
123.5699375460716,146.86433089084747
123.59492128662747,146.88931463140332
123.61990502718332,146.91429837195918
123.64488876773918,146.93928211251503
123.66987250829504,146.96426585307088
123.6948562488509,146.98924959362674
123.71983998940676,147.01423333418262
123.74482372996262,147.03921707473847
123.76980747051847,147.06420081529433
123.79479121107434,147.08918455585018
123.8197749516302,147.11416829640604
123.84475869218606,147.13915203696192
123.86974243274192,147.16413577751777
123.89472617329777,147.18911951807362
123.91970991385364,147.21410325862948
123.94469365440949,147.23908699918533
123.96967739496536,147.2640707397412
123.99466113552121,147.28905448029704
124.01964487607707,147.3140382208529
124.04462861663293,147.33902196140878
124.06961235718879,147.36400570196463
124.09459609774466,147.3889894425205
124.11957983830051,147.41397318307637
124.14456357885636,147.43895692363222
124.16954731941223,147.46394066418807
124.19453105996809,147.48892440474393
124.21951480052395,147.51390814529978
124.2444985410798,147.53889188585563
124.26948228163566,147.5638756264115
124.29446602219153,147.58885936696737
124.31944976274738,147.61384310752322
124.34443350330324,147.63882684807908
124.3694172438591,147.66381058863496
124.39440098441496,147.6887943291908
124.41938472497083,147.71377806974667
124.44436846552668,147.73876181030252
124.46935220608253,147.76374555085837
124.4943359466384,147.78872929141423
124.51931968719425,147.81371303197008
124.54430342775012,147.83869677252596
124.56928716830598,147.86368051308182
124.59427090886183,147.88866425363767
124.6192546494177,147.91364799419355
124.64423838997355,147.9386317347494
